Name,Date,High,Volume,Marketcap
Ethereum,2020-09-05 23:59:59,394.172264436,29880047640.4876,37710860057.8221
Ethereum,2020-09-06 23:59:59,359.764047796,27643678916.8941,39751917522.7842
Ethereum,2020-09-07 23:59:59,358.211896204,21763614731.5767,39679199319.9028
Ethereum,2020-09-08 23:59:59,355.562872591,17991403431.6075,37988119626.6691
Ethereum,2020-09-09 23:59:59,359.164487377,14547933520.4245,39512826169.5128
Ethereum,2020-09-10 23:59:59,377.393573135,31421134556.3382,41430053162.3925
Ethereum,2020-09-11 23:59:59,376.630394506,27296269328.6057,42177302259.4925
Ethereum,2020-09-12 23:59:59,387.538444729,13295405814.3959,43588199421.8177
Ethereum,2020-09-13 23:59:59,388.959797641,15005899191.1031,41160025962.3255
Ethereum,2020-09-14 23:59:59,384.485195289,17536695360.6158,42482307939.3069
Ethereum,2020-09-15 23:59:59,381.508292952,16140584321.1878,41087642852.7861
Ethereum,2020-09-16 23:59:59,372.767424109,16107612177.0569,41202147932.0841
Ethereum,2020-09-17 23:59:59,393.901600481,19899531080.4999,43821351213.4089
Ethereum,2020-09-18 23:59:59,391.90413319,14108357740.4861,43302193327.1808
Ethereum,2020-09-19 23:59:59,387.076344806,11049507683.5861,43440360814.8873
Ethereum,2020-09-20 23:59:59,385.597992859,12292195784.1144,41812641074.3416
Ethereum,2020-09-21 23:59:59,375.737030935,17398267133.3014,38519366614.9833
Ethereum,2020-09-22 23:59:59,346.600836529,12732578043.008,38830213877.7743
Ethereum,2020-09-23 23:59:59,344.67138869,12899346599.434765,36196531454.27133
Ethereum,2020-09-24 23:59:59,351.46148325,15714304469.551537,39384347821.51636
Ethereum,2020-09-25 23:59:59,357.77273229,14381086966.402643,39707914545.58389
Ethereum,2020-09-26 23:59:59,355.8547722,13049148578.633314,40085290850.31678
Ethereum,2020-09-27 23:59:59,361.98439917,13598126926.217398,40309981003.8054
Ethereum,2020-09-28 23:59:59,366.43217282,14258455166.170256,40057637361.28107
Ethereum,2020-09-29 23:59:59,360.35337688,11600013236.401506,40581050364.06368
Ethereum,2020-09-30 23:59:59,361.17877475,11818610609.911312,40606130497.96264
Ethereum,2020-10-01 23:59:59,369.26441153,14679481910.903145,39851388059.37965
Ethereum,2020-10-02 23:59:59,354.11542445,14215390462.624027,39069960289.619
Ethereum,2020-10-03 23:59:59,351.30770267,10060167888.725325,39106512853.707
Ethereum,2020-10-04 23:59:59,354.04575338,10696959019.87096,39794771395.67335
Ethereum,2020-10-05 23:59:59,355.21408732,11809507621.821072,39954971652.353264
Ethereum,2020-10-06 23:59:59,354.98901089,12830796111.973305,38476195645.38716
Ethereum,2020-10-07 23:59:59,342.45083035,11929918060.017431,38592810957.35199
Ethereum,2020-10-08 23:59:59,352.21147935,13461017711.458864,39608808456.55196
Ethereum,2020-10-09 23:59:59,368.31034262,13043501762.905722,41287658659.50327
Ethereum,2020-10-10 23:59:59,378.26715439,13618484323.701302,41899893524.12289
Ethereum,2020-10-11 23:59:59,377.24679039,12584512532.997314,42376475414.90144
Ethereum,2020-10-12 23:59:59,395.12214851,15867455423.689083,43805601681.190834
Ethereum,2020-10-13 23:59:59,387.37567314,14226744837.67406,43072303017.794106
Ethereum,2020-10-14 23:59:59,387.29617035,13918846566.589346,42884585295.289
Ethereum,2020-10-15 23:59:59,381.20878558,14964182545.498398,42659015495.38777
Ethereum,2020-10-16 23:59:59,380.02150446,14670784817.427193,41396681082.8815
Ethereum,2020-10-17 23:59:59,369.76813374,10951115359.491545,41698592885.62688
Ethereum,2020-10-18 23:59:59,378.59764251,11047103109.419369,42761561163.7144
Ethereum,2020-10-19 23:59:59,383.31766175,12811242091.78954,42961460205.991325
Ethereum,2020-10-20 23:59:59,380.76100319,13741586581.762468,41745418861.36119
Ethereum,2020-10-21 23:59:59,400.62725335,20241324322.324265,44354670581.87589
Ethereum,2020-10-22 23:59:59,420.14165637,15772846484.71008,46795599920.85632
Ethereum,2020-10-23 23:59:59,418.95993444,14256222051.84666,46356841439.75874
Ethereum,2020-10-24 23:59:59,416.59965573,12201739193.972786,46666915712.11682
Ethereum,2020-10-25 23:59:59,417.15920556,10890207469.017435,45966378924.70519
Ethereum,2020-10-26 23:59:59,411.2798721,15155684229.20082,44576504573.78982
Ethereum,2020-10-27 23:59:59,409.77285979,13940434101.855663,45726046137.41053
Ethereum,2020-10-28 23:59:59,408.96473841,15276441134.25126,43994384279.67717
Ethereum,2020-10-29 23:59:59,393.22768234,12920477749.39854,43782246356.04649
Ethereum,2020-10-30 23:59:59,391.46472807,13688056969.674105,43344676042.68595
Ethereum,2020-10-31 23:59:59,393.01012552,11276963425.945831,43776829150.3753
Ethereum,2020-11-01 23:59:59,397.11613412,10475146018.401863,44888307221.40616
Ethereum,2020-11-02 23:59:59,403.24074361,13997574252.227282,43398380100.69452
Ethereum,2020-11-03 23:59:59,389.51539403,12588494762.175207,43907159817.48543
Ethereum,2020-11-04 23:59:59,407.66566108,15126077675.476122,45559668259.44851
Ethereum,2020-11-05 23:59:59,417.52592866,15440711037.679276,46916321971.21267
Ethereum,2020-11-06 23:59:59,456.20061826,16738305610.451756,51528636308.39724
Ethereum,2020-11-07 23:59:59,465.67547017,18873289788.27312,49380744877.99334
Ethereum,2020-11-08 23:59:59,457.78046711,11292383601.227934,51408911249.96529
Ethereum,2020-11-09 23:59:59,457.3496084,13704320629.672075,50350406402.27335
Ethereum,2020-11-10 23:59:59,453.75837001,12090381666.30338,50981825541.89314
Ethereum,2020-11-11 23:59:59,473.57885205,14075403511.078665,52493805531.739815
Ethereum,2020-11-12 23:59:59,467.67783699,12877327233.680256,52278353037.571045
Ethereum,2020-11-13 23:59:59,475.21725299,13191505724.739086,53829432990.090485
Ethereum,2020-11-14 23:59:59,475.16142708,10312037942.27298,52193800907.034645
Ethereum,2020-11-15 23:59:59,460.99407703,10308617164.806108,50771836456.38847
Ethereum,2020-11-16 23:59:59,463.83103894,11441239444.33161,52182517296.90649
Ethereum,2020-11-17 23:59:59,482.23221838,14593057876.603,54505786216.15968
Ethereum,2020-11-18 23:59:59,491.99990325,17880199224.06719,54412825617.026535
Ethereum,2020-11-19 23:59:59,480.12172263,12473929217.903484,53528035617.42516
Ethereum,2020-11-20 23:59:59,513.61033995,18629943296.2047,57860686203.59356
Ethereum,2020-11-21 23:59:59,550.22738913,20757099183.908634,62379287098.845634
Ethereum,2020-11-22 23:59:59,579.37247598,21967049601.05205,63361036975.49828
Ethereum,2020-11-23 23:59:59,609.98760285,27272302871.85529,69089845802.23105
Ethereum,2020-11-24 23:59:59,621.17342049,23281758099.84144,68580780139.356224
Ethereum,2020-11-25 23:59:59,605.09416818,20088492892.57599,64816875592.54139
Ethereum,2020-11-26 23:59:59,575.64150407,31104004592.476696,58930920928.50098
Ethereum,2020-11-27 23:59:59,530.777145,16831105702.971172,58789344388.97764
Ethereum,2020-11-28 23:59:59,548.04486042,14770243833.185575,61152393529.21103
Ethereum,2020-11-29 23:59:59,576.60239728,15017517758.173054,65424084296.28932
Ethereum,2020-11-30 23:59:59,615.24053897,20276867832.97377,69873714778.47928
Ethereum,2020-12-01 23:59:59,635.16058182,27178964464.895428,66754367842.12409
Ethereum,2020-12-02 23:59:59,604.02247139,16883292129.40914,68015797685.32552
Ethereum,2020-12-03 23:59:59,622.45267042,16146190946.431929,70110808537.54408
Ethereum,2020-12-04 23:59:59,618.98313731,16337589996.897411,64734997134.67744
Ethereum,2020-12-05 23:59:59,596.59547474,13498010566.223131,67840334209.49024
