Name,Date,High,Volume,Marketcap
Binance Coin,2020-07-11 23:59:59,17.6646223432,186743533.674943,2740895828.22947
Binance Coin,2020-07-12 23:59:59,18.5815498507,224015851.085961,2836452254.36019
Binance Coin,2020-07-13 23:59:59,18.8907157429,261690866.458415,2863363146.0942
Binance Coin,2020-07-14 23:59:59,18.7143322188,203397122.500825,2812556211.5978
Binance Coin,2020-07-15 23:59:59,18.1331555898,169152686.434683,2736079873.54684
Binance Coin,2020-07-16 23:59:59,17.6972795132,191191483.065685,2666496807.42554
Binance Coin,2020-07-17 23:59:59,17.4763380484,153498441.065194,2657340751.66836
Binance Coin,2020-07-18 23:59:59,17.2664948874,149402466.07357,2663832332.94323
Binance Coin,2020-07-19 23:59:59,18.0495024127,213342723.856477,2792782900.26107
Binance Coin,2020-07-20 23:59:59,18.2672702373,203143854.497114,2719514135.8829
Binance Coin,2020-07-21 23:59:59,17.9485036393,187854335.45295,2755396351.25352
Binance Coin,2020-07-22 23:59:59,18.0919078214,191909868.426058,2612590172.32547
Binance Coin,2020-07-23 23:59:59,18.6864192862,220207322.577736,2696546476.1754
Binance Coin,2020-07-24 23:59:59,19.5233314069,248008822.61407,2765804467.37156
Binance Coin,2020-07-25 23:59:59,19.9778181706,257057784.79303,2855845136.41093
Binance Coin,2020-07-26 23:59:59,20.2347777065,248581856.816195,2818964002.60891
Binance Coin,2020-07-27 23:59:59,20.1393883042,325386898.983172,2833304045.12887
Binance Coin,2020-07-28 23:59:59,20.6132140969,284409543.876425,2913192574.9153
Binance Coin,2020-07-29 23:59:59,20.3741270017,204440431.671337,2873053585.06124
Binance Coin,2020-07-30 23:59:59,20.0694920492,200436410.198819,2889970345.37029
Binance Coin,2020-07-31 23:59:59,20.8384760047,229781079.940296,2984615922.7816
Binance Coin,2020-08-01 23:59:59,21.6189911919,264604007.69376,3109135452.87899
Binance Coin,2020-08-02 23:59:59,22.0151556544,299350525.199861,3024579086.60176
Binance Coin,2020-08-03 23:59:59,22.3820412724,265708948.722747,3184888210.39761
Binance Coin,2020-08-04 23:59:59,22.4049591152,241931958.219738,3217751646.50435
Binance Coin,2020-08-05 23:59:59,23.5571406833,344072749.341576,3369902765.04693
Binance Coin,2020-08-06 23:59:59,23.3303972719,246554660.784018,3279135269.50183
Binance Coin,2020-08-07 23:59:59,23.0043768304,326409994.020742,3221933538.06851
Binance Coin,2020-08-08 23:59:59,22.9399730755,236392684.87919,3303750486.93464
Binance Coin,2020-08-09 23:59:59,22.9420571453,216694610.437657,3245614914.00398
Binance Coin,2020-08-10 23:59:59,22.8438251779,239664308.378808,3265580526.3897
Binance Coin,2020-08-11 23:59:59,22.7644202248,310846749.419919,3069642354.75133
Binance Coin,2020-08-12 23:59:59,22.1871308867,256078366.241257,3141052138.24952
Binance Coin,2020-08-13 23:59:59,22.1526916675,299981375.666176,3187853578.57259
Binance Coin,2020-08-14 23:59:59,23.3622398579,357386066.876342,3331429312.68622
Binance Coin,2020-08-15 23:59:59,23.8793865563,269746412.322129,3324491959.40567
Binance Coin,2020-08-16 23:59:59,23.7703351288,271264838.950331,3393135633.90409
Binance Coin,2020-08-17 23:59:59,23.8560147112,264606384.809877,3395013043.41705
Binance Coin,2020-08-18 23:59:59,23.6803473241,259152684.308572,3331052284.74678
Binance Coin,2020-08-19 23:59:59,23.2536489009,224754804.588546,3221767588.70684
Binance Coin,2020-08-20 23:59:59,23.2717706455,240389083.939203,3334719465.88635
Binance Coin,2020-08-21 23:59:59,23.3536066664,245533836.487196,3195571930.44371
Binance Coin,2020-08-22 23:59:59,22.2398200244,208053380.650089,3211575904.74272
Binance Coin,2020-08-23 23:59:59,22.2190549675,181970641.309359,3158293018.89477
Binance Coin,2020-08-24 23:59:59,22.8957177905,192633739.294851,3264433403.08927
Binance Coin,2020-08-25 23:59:59,22.634571766,234877041.413958,3101183769.04707
Binance Coin,2020-08-26 23:59:59,22.4849803439,255812853.938086,3216988911.48796
Binance Coin,2020-08-27 23:59:59,23.1397616616,296206827.549021,3333012205.77097
Binance Coin,2020-08-28 23:59:59,23.5328202079,260086578.704994,3340674193.19129
Binance Coin,2020-08-29 23:59:59,23.5130951041,213897144.725457,3322978734.03833
Binance Coin,2020-08-30 23:59:59,23.8374471063,228141192.176208,3414480811.08244
Binance Coin,2020-08-31 23:59:59,23.9141650122,215511199.974412,3349228654.12054
Binance Coin,2020-09-01 23:59:59,25.4053956579,450200844.345149,3584473533.93519
Binance Coin,2020-09-02 23:59:59,25.7899219619,577817196.798929,3565450183.47996
Binance Coin,2020-09-03 23:59:59,25.5147191313,574956638.487107,2977646778.52684
Binance Coin,2020-09-04 23:59:59,21.827658641,489923568.433635,3040639910.99084
Binance Coin,2020-09-05 23:59:59,21.5516797415,399969032.542166,2812861769.14381
Binance Coin,2020-09-06 23:59:59,23.4125861095,740680572.572538,3348883883.93509
Binance Coin,2020-09-07 23:59:59,23.5055782951,555588377.86748,3233740277.02873
Binance Coin,2020-09-08 23:59:59,23.4222878219,555422363.324335,3348824082.8392
Binance Coin,2020-09-09 23:59:59,24.5615169047,456284483.710439,3542334927.67196
Binance Coin,2020-09-10 23:59:59,25.6140571155,456365135.112736,3546608927.29974
Binance Coin,2020-09-11 23:59:59,25.729474908,420689466.021838,3675351150.29834
Binance Coin,2020-09-12 23:59:59,28.5298488364,688007352.174943,4119897327.78453
Binance Coin,2020-09-13 23:59:59,32.3250257923,1144638250.83991,4485069874.89374
Binance Coin,2020-09-14 23:59:59,33.487820989,1009392259.57332,4502400573.7189
Binance Coin,2020-09-15 23:59:59,31.269815645,861821909.555367,3928203642.59658
Binance Coin,2020-09-16 23:59:59,28.5203407119,664539529.88306,4038270839.012
Binance Coin,2020-09-17 23:59:59,28.8354330696,512578970.842433,3897985086.45688
Binance Coin,2020-09-18 23:59:59,28.7766699278,482149966.818778,3956664774.97336
Binance Coin,2020-09-19 23:59:59,27.8786548925,331216806.197357,3935239344.36915
Binance Coin,2020-09-20 23:59:59,27.3261178063,343197520.157094,3811197211.6586
Binance Coin,2020-09-21 23:59:59,26.69583485,462503298.684987,3360034461.39314
Binance Coin,2020-09-22 23:59:59,24.5181579105,340023557.578592,3480304977.41789
Binance Coin,2020-09-23 23:59:59,24.24795041,446713264.1719455,3300697549.5367
Binance Coin,2020-09-24 23:59:59,24.68410319,475917195.725331,3554397705.569784
Binance Coin,2020-09-25 23:59:59,25.07448837,442583903.6744882,3561555010.711188
Binance Coin,2020-09-26 23:59:59,26.44913883,490827675.5155842,3786510684.071302
Binance Coin,2020-09-27 23:59:59,26.8876485,435755665.9710608,3783338709.281715
Binance Coin,2020-09-28 23:59:59,27.72831835,530311671.6607218,3896032265.187737
Binance Coin,2020-09-29 23:59:59,29.00316655,612454594.9769753,4165115470.3549457
Binance Coin,2020-09-30 23:59:59,29.55943671,566560144.3604121,4229794764.183258
Binance Coin,2020-10-01 23:59:59,29.38222371,630087804.8326267,3961356700.537985
Binance Coin,2020-10-02 23:59:59,28.18265863,638940975.957892,3940231193.5682025
Binance Coin,2020-10-03 23:59:59,28.28584235,495908650.4844124,4072598560.5178576
Binance Coin,2020-10-04 23:59:59,29.13610332,514574736.3475487,4179682322.5648713
Binance Coin,2020-10-05 23:59:59,29.30385701,425642119.1166273,4138562603.20939
Binance Coin,2020-10-06 23:59:59,28.96985077,505088689.6905123,4002159704.08625
Binance Coin,2020-10-07 23:59:59,27.87132392,394557518.2089116,4000760078.837913
Binance Coin,2020-10-08 23:59:59,27.81265078,431553685.77250665,4000828629.2285385
Binance Coin,2020-10-09 23:59:59,28.5416783,465984452.4085426,4107649099.676693
