Name,Date,High,Volume,Marketcap
Monero,2020-05-07 23:59:59,64.7889915711,138695139.348804,1132893685.96497
Monero,2020-05-08 23:59:59,65.7840737549,127093700.098483,1118187624.53153
Monero,2020-05-09 23:59:59,64.8248767453,98564078.8748806,1110115188.04191
Monero,2020-05-10 23:59:59,63.2520772361,122447899.240203,1033284688.2122
Monero,2020-05-11 23:59:59,61.3605353841,126280815.517583,1045685348.53315
Monero,2020-05-12 23:59:59,62.0018491773,96195506.1887504,1078663011.8905
Monero,2020-05-13 23:59:59,65.9859518811,124797980.462746,1139004077.68216
Monero,2020-05-14 23:59:59,66.0982777923,133001581.749567,1148826948.16569
Monero,2020-05-15 23:59:59,66.3173442703,86992617.7061344,1104166163.2593
Monero,2020-05-16 23:59:59,65.7225044179,80487573.233637,1147864241.32645
Monero,2020-05-17 23:59:59,66.9776873042,77806647.1947752,1145389118.17575
Monero,2020-05-18 23:59:59,67.7008531798,115135484.099101,1177366476.124
Monero,2020-05-19 23:59:59,67.335085913,91126914.0168635,1167516111.06835
Monero,2020-05-20 23:59:59,67.0002121608,78167576.0118065,1136864098.85749
Monero,2020-05-21 23:59:59,65.0138299458,76233559.9807106,1085530231.58734
Monero,2020-05-22 23:59:59,63.6117124961,78674214.8874523,1109624317.09202
Monero,2020-05-23 23:59:59,64.9492931052,71353732.5031753,1121708334.98605
Monero,2020-05-24 23:59:59,63.8493051051,66759857.4087069,1075316626.67551
Monero,2020-05-25 23:59:59,62.2391680961,68863746.1165445,1083040255.45838
Monero,2020-05-26 23:59:59,62.4906443341,67047716.7950384,1086288973.04921
Monero,2020-05-27 23:59:59,65.612716868,82741303.0746335,1134545852.4732
Monero,2020-05-28 23:59:59,67.3104925262,90819941.9345327,1178953049.10905
Monero,2020-05-29 23:59:59,67.7808583052,91611439.9145945,1164369358.20437
Monero,2020-05-30 23:59:59,68.5753157403,93931827.1931743,1201681556.36549
Monero,2020-05-31 23:59:59,68.4514823655,94692775.5716602,1143896843.52222
Monero,2020-06-01 23:59:59,68.0945472701,110295490.299783,1189235134.73583
Monero,2020-06-02 23:59:59,70.055286205,104360974.359514,1169100800.19554
Monero,2020-06-03 23:59:59,68.1647722935,79429170.4047021,1180483154.34742
Monero,2020-06-04 23:59:59,68.6530859545,77902720.3482829,1199146998.858
Monero,2020-06-05 23:59:59,69.1832309066,63952400.7494064,1190533220.86854
Monero,2020-06-06 23:59:59,68.1582183093,57757848.7556245,1188967147.01546
Monero,2020-06-07 23:59:59,68.1616929274,69552238.6956492,1171616023.65344
Monero,2020-06-08 23:59:59,68.2597540337,64946265.3858586,1200204700.37159
Monero,2020-06-09 23:59:59,68.5663146741,56011062.7770893,1201062905.6077
Monero,2020-06-10 23:59:59,69.7664243585,68572680.2376854,1225296929.36951
Monero,2020-06-11 23:59:59,70.0451194073,72190680.9832166,1124577490.81849
Monero,2020-06-12 23:59:59,66.5070991526,63717398.8600321,1158244416.91893
Monero,2020-06-13 23:59:59,66.6786419749,54550212.9835676,1172009842.03124
Monero,2020-06-14 23:59:59,66.6140371335,54717589.9971656,1156493686.01094
Monero,2020-06-15 23:59:59,65.9433369769,75859953.1942327,1138236472.72583
Monero,2020-06-16 23:59:59,66.0354966183,66113216.3234945,1160605774.70946
Monero,2020-06-17 23:59:59,66.6707103206,72558344.7984064,1147646047.89972
Monero,2020-06-18 23:59:59,65.8173061033,68676379.5134558,1145493106.05889
Monero,2020-06-19 23:59:59,65.2181689683,71873036.8065045,1125444516.85013
Monero,2020-06-20 23:59:59,64.7621220888,64316629.7922412,1125629615.44833
Monero,2020-06-21 23:59:59,65.1388247655,60392361.4162671,1136407052.18799
Monero,2020-06-22 23:59:59,66.3140307723,82556416.2739523,1160786406.56429
Monero,2020-06-23 23:59:59,67.2737021166,85517277.3229529,1178792725.57374
Monero,2020-06-24 23:59:59,67.4795487101,72674399.1651886,1142239779.63284
Monero,2020-06-25 23:59:59,65.0853998676,68046486.3740978,1133763229.3459
Monero,2020-06-26 23:59:59,64.6469719725,63054727.9278226,1126799013.6665
Monero,2020-06-27 23:59:59,64.504845872,61079906.1010347,1097874633.68669
Monero,2020-06-28 23:59:59,63.7857641003,54082128.3819963,1115194094.01441
Monero,2020-06-29 23:59:59,64.8230331906,63712363.3489618,1130599554.64894
Monero,2020-06-30 23:59:59,64.781430613,64386024.8673313,1119247469.33211
Monero,2020-07-01 23:59:59,64.7747880587,64478705.0633582,1138155748.15632
Monero,2020-07-02 23:59:59,66.9582915219,95975516.8975552,1160910900.88714
Monero,2020-07-03 23:59:59,65.9095861161,85530135.2470907,1105562037.54132
Monero,2020-07-04 23:59:59,64.7730311194,68098223.7003915,1130064816.52641
Monero,2020-07-05 23:59:59,64.5071426338,76099631.5106772,1114029332.87169
Monero,2020-07-06 23:59:59,65.0245286452,74125362.1799975,1143295337.80422
Monero,2020-07-07 23:59:59,65.0671882274,55858558.6676323,1137274774.44935
Monero,2020-07-08 23:59:59,67.1065176463,88617288.3901006,1167615302.48847
Monero,2020-07-09 23:59:59,68.964959586,93161220.3391928,1192073328.84816
Monero,2020-07-10 23:59:59,68.3255721055,95885590.0881856,1186555847.68095
Monero,2020-07-11 23:59:59,69.5703002672,89142316.5947771,1211671523.56467
Monero,2020-07-12 23:59:59,70.2407058436,93942130.5455744,1218778549.09096
Monero,2020-07-13 23:59:59,69.9305958074,87455835.9461897,1221430151.75439
Monero,2020-07-14 23:59:59,69.1633140406,67807824.6918886,1197577951.76141
Monero,2020-07-15 23:59:59,72.52494736,97547876.6902487,1244918159.83704
Monero,2020-07-16 23:59:59,71.4080879667,85426392.2410172,1192850873.26681
Monero,2020-07-17 23:59:59,68.1769969941,51519231.6299903,1192250763.95512
Monero,2020-07-18 23:59:59,69.0185822291,52913522.3950064,1203780459.0684
Monero,2020-07-19 23:59:59,69.0392938022,49400376.1162926,1212942081.57898
Monero,2020-07-20 23:59:59,70.1684960705,55897245.8252291,1222565608.74447
Monero,2020-07-21 23:59:59,71.5091213344,70450704.7588735,1227455312.69556
Monero,2020-07-22 23:59:59,71.4863802413,62044444.8449597,1260610028.67684
Monero,2020-07-23 23:59:59,73.8665422301,82557919.7544515,1285366160.78067
Monero,2020-07-24 23:59:59,72.9875414922,73201966.3240688,1262847203.77216
Monero,2020-07-25 23:59:59,73.8493770366,60151560.2430708,1296168870.60731
Monero,2020-07-26 23:59:59,78.0076354515,86834240.8901225,1375282378.18767
Monero,2020-07-27 23:59:59,79.605005239,119661659.812631,1385029311.74548
Monero,2020-07-28 23:59:59,83.1844647032,133640095.887228,1434817981.03013
Monero,2020-07-29 23:59:59,82.7550282362,93331669.8358994,1396775371.14912
Monero,2020-07-30 23:59:59,82.5793563423,72088890.3990279,1431175416.60154
Monero,2020-07-31 23:59:59,84.5816060897,77343249.5280526,1490829158.18346
Monero,2020-08-01 23:59:59,89.5390232897,111518763.9674,1575509152.72548
Monero,2020-08-02 23:59:59,90.5348743299,125411756.437962,1499891745.77386
Monero,2020-08-03 23:59:59,89.7143147253,98801252.3122061,1573170397.96759
Monero,2020-08-04 23:59:59,89.7837541114,85392513.1386904,1540620264.93108
Monero,2020-08-05 23:59:59,90.7231992486,80729377.3152669,1597459835.55535
Monero,2020-08-06 23:59:59,96.4356136413,116231183.96339,1688215907.0507
Monero,2020-08-07 23:59:59,95.5819501709,216791739.075264,1661684829.12502
Monero,2020-08-08 23:59:59,95.3026909455,67833222.4146692,1675485918.03807
Monero,2020-08-09 23:59:59,94.9973458323,68854565.4555215,1643384225.33611
Monero,2020-08-10 23:59:59,94.6656699156,89731157.0164991,1655820175.53642
Monero,2020-08-11 23:59:59,95.2676823533,167105849.462458,1544707304.62178
Monero,2020-08-12 23:59:59,90.4691553474,69702888.5300335,1594892016.96673
Monero,2020-08-13 23:59:59,93.0704351379,84264769.8098889,1639120049.8113
Monero,2020-08-14 23:59:59,93.3213875149,92896329.7348936,1615285655.23337
Monero,2020-08-15 23:59:59,91.7922834148,76569014.1175395,1590811582.70714
Monero,2020-08-16 23:59:59,91.3206925594,64177486.5516122,1611628957.01723
Monero,2020-08-17 23:59:59,94.6467318705,83192010.556803,1649521506.5679
Monero,2020-08-18 23:59:59,97.146870204,119998363.446003,1652463399.1335
Monero,2020-08-19 23:59:59,94.4939908148,109367601.12149,1612931373.18496
Monero,2020-08-20 23:59:59,101.311401238,153441642.892662,1790349014.17789
Monero,2020-08-21 23:59:59,105.52251242,173157305.633288,1635966088.08071
Monero,2020-08-22 23:59:59,94.8180042169,96380021.1737549,1674401267.92673
Monero,2020-08-23 23:59:59,94.739261591,69274694.2458571,1613950623.3083
Monero,2020-08-24 23:59:59,94.3277695137,81919624.3692083,1660486419.0035
Monero,2020-08-25 23:59:59,94.0725634915,105150067.92232,1570229415.84905
Monero,2020-08-26 23:59:59,89.7271411277,89871232.4233135,1575542744.10827
Monero,2020-08-27 23:59:59,90.5473871865,101423062.278414,1582976908.10696
Monero,2020-08-28 23:59:59,94.962316898,116665532.757999,1668301148.16844
Monero,2020-08-29 23:59:59,95.7027475056,103879636.849043,1641156221.5582
Monero,2020-08-30 23:59:59,96.2934460099,113688926.593192,1700118059.16499
Monero,2020-08-31 23:59:59,96.556708159,104051391.309089,1650693311.30228
Monero,2020-09-01 23:59:59,98.6244152985,128552757.167851,1717789959.95332
